__UUID4__;4bdcb162-8707-4154-8f19-ab382586718e
__CREATED-ON__;2022-03-14 17:15:24.471258
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-14 17:15:27.841035;0.1996;;100;Port4In
EVENT;2022-03-14 17:15:27.861035;0.2102;;94;Port1In
EVENT;2022-03-14 17:15:27.861035;0.2122;;95;Port1Out
EVENT;2022-03-14 17:15:27.861035;0.2165;;97;Port2Out
EVENT;2022-03-14 17:15:27.861035;0.2165;;99;Port3Out
EVENT;2022-03-14 17:15:27.861035;0.2165;;101;Port4Out
EVENT;2022-03-14 17:15:27.861035;0.2195;;98;Port3In
EVENT;2022-03-14 17:15:27.861035;0.2195;;100;Port4In
EVENT;2022-03-14 17:15:27.861035;0.21960000000000002;;96;Port2In
EVENT;2022-03-14 17:15:27.871035;0.2268;;94;Port1In
EVENT;2022-03-14 17:15:27.871035;0.2288;;95;Port1Out
EVENT;2022-03-14 17:15:27.891035;0.2364;;97;Port2Out
EVENT;2022-03-14 17:15:27.891035;0.23650000000000002;;99;Port3Out
EVENT;2022-03-14 17:15:27.891035;0.23650000000000002;;101;Port4Out
EVENT;2022-03-14 17:15:27.891035;0.23950000000000002;;98;Port3In
EVENT;2022-03-14 17:15:27.891035;0.23950000000000002;;100;Port4In
EVENT;2022-03-14 17:15:27.891035;0.2396;;96;Port2In
EVENT;2022-03-14 17:15:27.891035;0.24350000000000002;;94;Port1In
EVENT;2022-03-14 17:15:27.891035;0.24550000000000002;;95;Port1Out
